resp_id,design,cylinders,brand,price,color,rating
258,Fully Fairing,4,Honda,10000,red,5
258,Fully Fairing,4,BMW,8000,yellow,9
259,Naked,4,Honda,7000,yellow,6
259,Fully Fairing,4,BMW,8000,red,7
259,Fully Fairing,4,Honda,7000,red,6
259,Fully Fairing,2,Honda,10000,red,5
259,Fully Fairing,2,Honda,8000,black,5
259,Naked,4,BMW,10000,red,4
259,Naked,4,Honda,10000,black,3
259,Naked,4,BMW,8000,red,4
259,Fully Fairing,4,Honda,8000,black,9
259,Naked,4,BMW,7000,yellow,3
259,Fully Fairing,2,BMW,8000,yellow,4
259,Naked,2,Honda,10000,blue,1
259,Fully Fairing,2,Honda,10000,red,4
259,Naked,4,BMW,7000,yellow,2
259,Fully Fairing,2,Honda,7000,black,4
259,Fully Fairing,4,BMW,8000,blue,3
259,Naked,4,BMW,7000,red,6
259,Naked,2,BMW,7000,red,4
259,Fully Fairing,4,Honda,10000,blue,3
259,Fully Fairing,4,Honda,10000,red,4
259,Fully Fairing,4,BMW,10000,blue,1
259,Naked,4,Honda,10000,yellow,4
259,Fully Fairing,4,Honda,10000,red,10
259,Fully Fairing,4,BMW,8000,yellow,2
260,Naked,4,Honda,7000,yellow,10
260,Fully Fairing,4,BMW,8000,red,10
260,Fully Fairing,4,Honda,7000,red,9
260,Fully Fairing,2,Honda,10000,red,5
260,Fully Fairing,2,Honda,8000,black,9
260,Naked,4,BMW,10000,red,6
260,Naked,4,Honda,10000,black,1
260,Naked,4,BMW,8000,red,5
260,Fully Fairing,4,Honda,8000,black,6
260,Naked,4,BMW,7000,yellow,6
260,Fully Fairing,2,BMW,8000,yellow,5
260,Naked,2,Honda,10000,blue,1
260,Fully Fairing,2,Honda,10000,red,7
260,Naked,4,BMW,7000,yellow,3
260,Fully Fairing,2,Honda,7000,black,9
260,Fully Fairing,4,BMW,8000,blue,2
260,Naked,4,BMW,7000,red,9
260,Naked,2,BMW,7000,red,4
260,Fully Fairing,4,Honda,10000,blue,5
260,Fully Fairing,4,Honda,10000,red,9
260,Fully Fairing,4,BMW,10000,blue,3
260,Naked,4,Honda,10000,yellow,4
260,Fully Fairing,4,Honda,10000,red,7
260,Fully Fairing,4,BMW,8000,yellow,6
261,Naked,4,Honda,7000,yellow,6
261,Fully Fairing,4,BMW,8000,red,4
261,Fully Fairing,4,Honda,7000,red,10
261,Fully Fairing,2,Honda,10000,red,8
261,Fully Fairing,2,Honda,8000,black,6
261,Naked,4,BMW,10000,red,1
261,Naked,4,Honda,10000,black,3
261,Naked,4,BMW,8000,red,4
261,Fully Fairing,4,Honda,8000,black,9
261,Naked,4,BMW,7000,yellow,2
261,Fully Fairing,2,BMW,8000,yellow,3
261,Naked,2,Honda,10000,blue,3
261,Fully Fairing,2,Honda,10000,red,8
261,Naked,4,BMW,7000,yellow,7
261,Fully Fairing,2,Honda,7000,black,7
261,Fully Fairing,4,BMW,8000,blue,3
261,Naked,4,BMW,7000,red,7
261,Naked,2,BMW,7000,red,5
261,Fully Fairing,4,Honda,10000,blue,4
261,Fully Fairing,4,Honda,10000,red,10
261,Fully Fairing,4,BMW,10000,blue,4
261,Naked,4,Honda,10000,yellow,6
261,Fully Fairing,4,Honda,10000,red,7
261,Fully Fairing,4,BMW,8000,yellow,4
262,Naked,4,Honda,7000,yellow,6
262,Fully Fairing,4,BMW,8000,red,5
262,Fully Fairing,4,Honda,7000,red,9
262,Fully Fairing,2,Honda,10000,red,6
262,Fully Fairing,2,Honda,8000,black,6
262,Naked,4,BMW,10000,red,4
262,Naked,4,Honda,10000,black,5
262,Naked,4,BMW,8000,red,4
262,Fully Fairing,4,Honda,8000,black,6
262,Naked,4,BMW,7000,yellow,3
262,Fully Fairing,2,BMW,8000,yellow,3
262,Naked,2,Honda,10000,blue,3
262,Fully Fairing,2,Honda,10000,red,6
262,Naked,4,BMW,7000,yellow,3
262,Fully Fairing,2,Honda,7000,black,6
262,Fully Fairing,4,BMW,8000,blue,4
262,Naked,4,BMW,7000,red,2
262,Naked,2,BMW,7000,red,1
262,Fully Fairing,4,Honda,10000,blue,8
262,Fully Fairing,4,Honda,10000,red,8
262,Fully Fairing,4,BMW,10000,blue,7
262,Naked,4,Honda,10000,yellow,4
262,Fully Fairing,4,Honda,10000,red,10
262,Fully Fairing,4,BMW,8000,yellow,5
263,Naked,4,Honda,7000,yellow,7
263,Fully Fairing,4,BMW,8000,red,8
263,Fully Fairing,4,Honda,7000,red,10
263,Fully Fairing,2,Honda,10000,red,5
263,Fully Fairing,2,Honda,8000,black,5
263,Naked,4,BMW,10000,red,3
263,Naked,4,Honda,10000,black,3
263,Naked,4,BMW,8000,red,6
263,Fully Fairing,4,Honda,8000,black,7
263,Naked,4,BMW,7000,yellow,6
263,Fully Fairing,2,BMW,8000,yellow,4
263,Naked,2,Honda,10000,blue,1
263,Fully Fairing,2,Honda,10000,red,4
263,Naked,4,BMW,7000,yellow,6
263,Fully Fairing,2,Honda,7000,black,8
263,Fully Fairing,4,BMW,8000,blue,6
263,Naked,4,BMW,7000,red,7
263,Naked,2,BMW,7000,red,7
263,Fully Fairing,4,Honda,10000,blue,4
263,Fully Fairing,4,Honda,10000,red,3
263,Fully Fairing,4,BMW,10000,blue,1
263,Naked,4,Honda,10000,yellow,3
263,Fully Fairing,4,Honda,10000,red,5
263,Fully Fairing,4,BMW,8000,yellow,7
264,Naked,4,Honda,7000,yellow,4
264,Fully Fairing,4,BMW,8000,red,9
264,Fully Fairing,4,Honda,7000,red,7
264,Fully Fairing,2,Honda,10000,red,7
264,Fully Fairing,2,Honda,8000,black,6
264,Naked,4,BMW,10000,red,4
264,Naked,4,Honda,10000,black,6
264,Naked,4,BMW,8000,red,5
264,Fully Fairing,4,Honda,8000,black,7
264,Naked,4,BMW,7000,yellow,2
264,Fully Fairing,2,BMW,8000,yellow,6
264,Naked,2,Honda,10000,blue,2
264,Fully Fairing,2,Honda,10000,red,10
264,Naked,4,BMW,7000,yellow,1
264,Fully Fairing,2,Honda,7000,black,6
264,Fully Fairing,4,BMW,8000,blue,2
264,Naked,4,BMW,7000,red,6
264,Naked,2,BMW,7000,red,2
264,Fully Fairing,4,Honda,10000,blue,6
264,Fully Fairing,4,Honda,10000,red,9
264,Fully Fairing,4,BMW,10000,blue,6
264,Naked,4,Honda,10000,yellow,5
264,Fully Fairing,4,Honda,10000,red,8
264,Fully Fairing,4,BMW,8000,yellow,5
265,Naked,4,Honda,7000,yellow,9
265,Fully Fairing,4,BMW,8000,red,6
265,Fully Fairing,4,Honda,7000,red,10
265,Fully Fairing,2,Honda,10000,red,5
265,Fully Fairing,2,Honda,8000,black,7
265,Naked,4,BMW,10000,red,4
265,Naked,4,Honda,10000,black,1
265,Naked,4,BMW,8000,red,7
265,Fully Fairing,4,Honda,8000,black,7
265,Naked,4,BMW,7000,yellow,7
265,Fully Fairing,2,BMW,8000,yellow,7
265,Naked,2,Honda,10000,blue,2
265,Fully Fairing,2,Honda,10000,red,5
265,Naked,4,BMW,7000,yellow,7
265,Fully Fairing,2,Honda,7000,black,8
265,Fully Fairing,4,BMW,8000,blue,8
265,Naked,4,BMW,7000,red,9
265,Naked,2,BMW,7000,red,9
265,Fully Fairing,4,Honda,10000,blue,3
265,Fully Fairing,4,Honda,10000,red,4
265,Fully Fairing,4,BMW,10000,blue,3
265,Naked,4,Honda,10000,yellow,2
265,Fully Fairing,4,Honda,10000,red,6
265,Fully Fairing,4,BMW,8000,yellow,6
266,Naked,4,Honda,7000,yellow,8
266,Fully Fairing,4,BMW,8000,red,7
266,Fully Fairing,4,Honda,7000,red,10
266,Fully Fairing,2,Honda,10000,red,6
266,Fully Fairing,2,Honda,8000,black,7
266,Naked,4,BMW,10000,red,4
266,Naked,4,Honda,10000,black,4
266,Naked,4,BMW,8000,red,6
266,Fully Fairing,4,Honda,8000,black,7
266,Naked,4,BMW,7000,yellow,6
266,Fully Fairing,2,BMW,8000,yellow,8
266,Naked,2,Honda,10000,blue,1
266,Fully Fairing,2,Honda,10000,red,6
266,Naked,4,BMW,7000,yellow,7
266,Fully Fairing,2,Honda,7000,black,6
266,Fully Fairing,4,BMW,8000,blue,4
266,Naked,4,BMW,7000,red,6
266,Naked,2,BMW,7000,red,6
266,Fully Fairing,4,Honda,10000,blue,6
266,Fully Fairing,4,Honda,10000,red,6
266,Fully Fairing,4,BMW,10000,blue,4
266,Naked,4,Honda,10000,yellow,2
266,Fully Fairing,4,Honda,10000,red,7
266,Fully Fairing,4,BMW,8000,yellow,9
267,Naked,4,Honda,7000,yellow,7
267,Fully Fairing,4,BMW,8000,red,6
267,Fully Fairing,4,Honda,7000,red,9
267,Fully Fairing,2,Honda,10000,red,4
267,Fully Fairing,2,Honda,8000,black,4
267,Naked,4,BMW,10000,red,1
267,Naked,4,Honda,10000,black,3
267,Naked,4,BMW,8000,red,7
267,Fully Fairing,4,Honda,8000,black,10
267,Naked,4,BMW,7000,yellow,5
267,Fully Fairing,2,BMW,8000,yellow,1
267,Naked,2,Honda,10000,blue,2
267,Fully Fairing,2,Honda,10000,red,10
267,Naked,4,BMW,7000,yellow,8
267,Fully Fairing,2,Honda,7000,black,7
267,Fully Fairing,4,BMW,8000,blue,6
267,Naked,4,BMW,7000,red,9
267,Naked,2,BMW,7000,red,3
267,Fully Fairing,4,Honda,10000,blue,5
267,Fully Fairing,4,Honda,10000,red,7
267,Fully Fairing,4,BMW,10000,blue,3
267,Naked,4,Honda,10000,yellow,1
267,Fully Fairing,4,Honda,10000,red,8
267,Fully Fairing,4,BMW,8000,yellow,6
268,Naked,4,Honda,7000,yellow,6
268,Fully Fairing,4,BMW,8000,red,7
268,Fully Fairing,4,Honda,7000,red,7
268,Fully Fairing,2,Honda,10000,red,4
268,Fully Fairing,2,Honda,8000,black,4
268,Naked,4,BMW,10000,red,1
268,Naked,4,Honda,10000,black,2
268,Naked,4,BMW,8000,red,4
268,Fully Fairing,4,Honda,8000,black,10
268,Naked,4,BMW,7000,yellow,3
268,Fully Fairing,2,BMW,8000,yellow,5
268,Naked,2,Honda,10000,blue,1
268,Fully Fairing,2,Honda,10000,red,1
268,Naked,4,BMW,7000,yellow,1
268,Fully Fairing,2,Honda,7000,black,9
268,Fully Fairing,4,BMW,8000,blue,10
268,Naked,4,BMW,7000,red,4
268,Naked,2,BMW,7000,red,2
268,Fully Fairing,4,Honda,10000,blue,3
268,Fully Fairing,4,Honda,10000,red,9
268,Fully Fairing,4,BMW,10000,blue,3
268,Naked,4,Honda,10000,yellow,6
268,Fully Fairing,4,Honda,10000,red,4
268,Fully Fairing,4,BMW,8000,yellow,4
269,Naked,4,Honda,7000,yellow,8
269,Fully Fairing,4,BMW,8000,red,5
269,Fully Fairing,4,Honda,7000,red,6
269,Fully Fairing,2,Honda,10000,red,5
269,Fully Fairing,2,Honda,8000,black,7
269,Naked,4,BMW,10000,red,3
269,Naked,4,Honda,10000,black,1
269,Naked,4,BMW,8000,red,1
269,Fully Fairing,4,Honda,8000,black,10
269,Naked,4,BMW,7000,yellow,2
269,Fully Fairing,2,BMW,8000,yellow,5
269,Naked,2,Honda,10000,blue,3
269,Fully Fairing,2,Honda,10000,red,6
269,Naked,4,BMW,7000,yellow,5
269,Fully Fairing,2,Honda,7000,black,7
269,Fully Fairing,4,BMW,8000,blue,4
269,Naked,4,BMW,7000,red,4
269,Naked,2,BMW,7000,red,3
269,Fully Fairing,4,Honda,10000,blue,4
269,Fully Fairing,4,Honda,10000,red,8
269,Fully Fairing,4,BMW,10000,blue,1
269,Naked,4,Honda,10000,yellow,6
269,Fully Fairing,4,Honda,10000,red,5
269,Fully Fairing,4,BMW,8000,yellow,9
270,Naked,4,Honda,7000,yellow,10
270,Fully Fairing,4,BMW,8000,red,6
270,Fully Fairing,4,Honda,7000,red,8
270,Fully Fairing,2,Honda,10000,red,4
270,Fully Fairing,2,Honda,8000,black,5
270,Naked,4,BMW,10000,red,1
270,Naked,4,Honda,10000,black,6
270,Naked,4,BMW,8000,red,5
270,Fully Fairing,4,Honda,8000,black,10
270,Naked,4,BMW,7000,yellow,5
270,Fully Fairing,2,BMW,8000,yellow,5
270,Naked,2,Honda,10000,blue,1
270,Fully Fairing,2,Honda,10000,red,4
270,Naked,4,BMW,7000,yellow,7
270,Fully Fairing,2,Honda,7000,black,4
270,Fully Fairing,4,BMW,8000,blue,8
270,Naked,4,BMW,7000,red,9
270,Naked,2,BMW,7000,red,2
270,Fully Fairing,4,Honda,10000,blue,7
270,Fully Fairing,4,Honda,10000,red,5
270,Fully Fairing,4,BMW,10000,blue,2
270,Naked,4,Honda,10000,yellow,9
270,Fully Fairing,4,Honda,10000,red,7
270,Fully Fairing,4,BMW,8000,yellow,10
271,Naked,4,Honda,7000,yellow,10
271,Fully Fairing,4,BMW,8000,red,10
271,Fully Fairing,4,Honda,7000,red,9
271,Fully Fairing,2,Honda,10000,red,6
271,Fully Fairing,2,Honda,8000,black,8
271,Naked,4,BMW,10000,red,4
271,Naked,4,Honda,10000,black,3
271,Naked,4,BMW,8000,red,4
271,Fully Fairing,4,Honda,8000,black,7
271,Naked,4,BMW,7000,yellow,9
271,Fully Fairing,2,BMW,8000,yellow,7
271,Naked,2,Honda,10000,blue,1
271,Fully Fairing,2,Honda,10000,red,6
271,Naked,4,BMW,7000,yellow,7
271,Fully Fairing,2,Honda,7000,black,10
271,Fully Fairing,4,BMW,8000,blue,6
271,Naked,4,BMW,7000,red,6
271,Naked,2,BMW,7000,red,7
271,Fully Fairing,4,Honda,10000,blue,6
271,Fully Fairing,4,Honda,10000,red,8
271,Fully Fairing,4,BMW,10000,blue,4
271,Naked,4,Honda,10000,yellow,7
271,Fully Fairing,4,Honda,10000,red,9
271,Fully Fairing,4,BMW,8000,yellow,7
272,Naked,4,Honda,7000,yellow,8
272,Fully Fairing,4,BMW,8000,red,8
272,Fully Fairing,4,Honda,7000,red,10
272,Fully Fairing,2,Honda,10000,red,4
272,Fully Fairing,2,Honda,8000,black,7
272,Naked,4,BMW,10000,red,1
272,Naked,4,Honda,10000,black,5
272,Naked,4,BMW,8000,red,6
272,Fully Fairing,4,Honda,8000,black,8
272,Naked,4,BMW,7000,yellow,7
272,Fully Fairing,2,BMW,8000,yellow,4
272,Naked,2,Honda,10000,blue,1
272,Fully Fairing,2,Honda,10000,red,3
272,Naked,4,BMW,7000,yellow,7
272,Fully Fairing,2,Honda,7000,black,8
272,Fully Fairing,4,BMW,8000,blue,6
272,Naked,4,BMW,7000,red,7
272,Naked,2,BMW,7000,red,5
272,Fully Fairing,4,Honda,10000,blue,4
272,Fully Fairing,4,Honda,10000,red,7
272,Fully Fairing,4,BMW,10000,blue,3
272,Naked,4,Honda,10000,yellow,2
272,Fully Fairing,4,Honda,10000,red,5
272,Fully Fairing,4,BMW,8000,yellow,5
273,Naked,4,Honda,7000,yellow,6
273,Fully Fairing,4,BMW,8000,red,5
273,Fully Fairing,4,Honda,7000,red,10
273,Fully Fairing,2,Honda,10000,red,2
273,Fully Fairing,2,Honda,8000,black,7
273,Naked,4,BMW,10000,red,3
273,Naked,4,Honda,10000,black,2
273,Naked,4,BMW,8000,red,6
273,Fully Fairing,4,Honda,8000,black,7
273,Naked,4,BMW,7000,yellow,5
273,Fully Fairing,2,BMW,8000,yellow,3
273,Naked,2,Honda,10000,blue,4
273,Fully Fairing,2,Honda,10000,red,1
273,Naked,4,BMW,7000,yellow,5
273,Fully Fairing,2,Honda,7000,black,5
273,Fully Fairing,4,BMW,8000,blue,5
273,Naked,4,BMW,7000,red,9
273,Naked,2,BMW,7000,red,7
273,Fully Fairing,4,Honda,10000,blue,6
273,Fully Fairing,4,Honda,10000,red,3
273,Fully Fairing,4,BMW,10000,blue,1
273,Naked,4,Honda,10000,yellow,3
273,Fully Fairing,4,Honda,10000,red,3
273,Fully Fairing,4,BMW,8000,yellow,3
274,Naked,4,Honda,7000,yellow,9
274,Fully Fairing,4,BMW,8000,red,9
274,Fully Fairing,4,Honda,7000,red,6
274,Fully Fairing,2,Honda,10000,red,6
274,Fully Fairing,2,Honda,8000,black,3
274,Naked,4,BMW,10000,red,3
274,Naked,4,Honda,10000,black,7
274,Naked,4,BMW,8000,red,6
274,Fully Fairing,4,Honda,8000,black,6
274,Naked,4,BMW,7000,yellow,5
274,Fully Fairing,2,BMW,8000,yellow,3
274,Naked,2,Honda,10000,blue,3
274,Fully Fairing,2,Honda,10000,red,9
274,Naked,4,BMW,7000,yellow,5
274,Fully Fairing,2,Honda,7000,black,7
274,Fully Fairing,4,BMW,8000,blue,8
274,Naked,4,BMW,7000,red,8
274,Naked,2,BMW,7000,red,1
274,Fully Fairing,4,Honda,10000,blue,7
274,Fully Fairing,4,Honda,10000,red,10
274,Fully Fairing,4,BMW,10000,blue,6
274,Naked,4,Honda,10000,yellow,9
274,Fully Fairing,4,Honda,10000,red,9
274,Fully Fairing,4,BMW,8000,yellow,9
275,Naked,4,Honda,7000,yellow,10
275,Fully Fairing,4,BMW,8000,red,9
275,Fully Fairing,4,Honda,7000,red,9
275,Fully Fairing,2,Honda,10000,red,6
275,Fully Fairing,2,Honda,8000,black,8
275,Naked,4,BMW,10000,red,1
275,Naked,4,Honda,10000,black,5
275,Naked,4,BMW,8000,red,4
275,Fully Fairing,4,Honda,8000,black,8
275,Naked,4,BMW,7000,yellow,3
275,Fully Fairing,2,BMW,8000,yellow,6
275,Naked,2,Honda,10000,blue,2
275,Fully Fairing,2,Honda,10000,red,4
275,Naked,4,BMW,7000,yellow,3
275,Fully Fairing,2,Honda,7000,black,8
275,Fully Fairing,4,BMW,8000,blue,3
275,Naked,4,BMW,7000,red,9
275,Naked,2,BMW,7000,red,6
275,Fully Fairing,4,Honda,10000,blue,5
275,Fully Fairing,4,Honda,10000,red,10
275,Fully Fairing,4,BMW,10000,blue,2
275,Naked,4,Honda,10000,yellow,9
275,Fully Fairing,4,Honda,10000,red,9
275,Fully Fairing,4,BMW,8000,yellow,9
276,Naked,4,Honda,7000,yellow,10
276,Fully Fairing,4,BMW,8000,red,6
276,Fully Fairing,4,Honda,7000,red,10
276,Fully Fairing,2,Honda,10000,red,2
276,Fully Fairing,2,Honda,8000,black,8
276,Naked,4,BMW,10000,red,1
276,Naked,4,Honda,10000,black,2
276,Naked,4,BMW,8000,red,6
276,Fully Fairing,4,Honda,8000,black,7
276,Naked,4,BMW,7000,yellow,5
276,Fully Fairing,2,BMW,8000,yellow,4
276,Naked,2,Honda,10000,blue,1
276,Fully Fairing,2,Honda,10000,red,3
276,Naked,4,BMW,7000,yellow,5
276,Fully Fairing,2,Honda,7000,black,6
276,Fully Fairing,4,BMW,8000,blue,4
276,Naked,4,BMW,7000,red,9
276,Naked,2,BMW,7000,red,6
276,Fully Fairing,4,Honda,10000,blue,2
276,Fully Fairing,4,Honda,10000,red,4
276,Fully Fairing,4,BMW,10000,blue,1
276,Naked,4,Honda,10000,yellow,4
276,Fully Fairing,4,Honda,10000,red,6
276,Fully Fairing,4,BMW,8000,yellow,6
277,Naked,4,Honda,7000,yellow,10
277,Fully Fairing,4,BMW,8000,red,5
277,Fully Fairing,4,Honda,7000,red,10
277,Fully Fairing,2,Honda,10000,red,4
277,Fully Fairing,2,Honda,8000,black,5
277,Naked,4,BMW,10000,red,2
277,Naked,4,Honda,10000,black,7
277,Naked,4,BMW,8000,red,7
277,Fully Fairing,4,Honda,8000,black,5
277,Naked,4,BMW,7000,yellow,7
277,Fully Fairing,2,BMW,8000,yellow,5
277,Naked,2,Honda,10000,blue,2
277,Fully Fairing,2,Honda,10000,red,1
277,Naked,4,BMW,7000,yellow,7
277,Fully Fairing,2,Honda,7000,black,6
277,Fully Fairing,4,BMW,8000,blue,3
277,Naked,4,BMW,7000,red,7
277,Naked,2,BMW,7000,red,6
277,Fully Fairing,4,Honda,10000,blue,4
277,Fully Fairing,4,Honda,10000,red,3
277,Fully Fairing,4,BMW,10000,blue,4
277,Naked,4,Honda,10000,yellow,5
277,Fully Fairing,4,Honda,10000,red,4
277,Fully Fairing,4,BMW,8000,yellow,5
278,Naked,4,Honda,7000,yellow,5
278,Fully Fairing,4,BMW,8000,red,9
278,Fully Fairing,4,Honda,7000,red,10
278,Fully Fairing,2,Honda,10000,red,2
278,Fully Fairing,2,Honda,8000,black,6
278,Naked,4,BMW,10000,red,1
278,Naked,4,Honda,10000,black,3
278,Naked,4,BMW,8000,red,6
278,Fully Fairing,4,Honda,8000,black,5
278,Naked,4,BMW,7000,yellow,6
278,Fully Fairing,2,BMW,8000,yellow,3
278,Naked,2,Honda,10000,blue,1
278,Fully Fairing,2,Honda,10000,red,2
278,Naked,4,BMW,7000,yellow,3
278,Fully Fairing,2,Honda,7000,black,10
278,Fully Fairing,4,BMW,8000,blue,7
278,Naked,4,BMW,7000,red,7
278,Naked,2,BMW,7000,red,6
278,Fully Fairing,4,Honda,10000,blue,3
278,Fully Fairing,4,Honda,10000,red,4
278,Fully Fairing,4,BMW,10000,blue,2
278,Naked,4,Honda,10000,yellow,3
278,Fully Fairing,4,Honda,10000,red,5
278,Fully Fairing,4,BMW,8000,yellow,3
279,Naked,4,Honda,7000,yellow,9
279,Fully Fairing,4,BMW,8000,red,6
279,Fully Fairing,4,Honda,7000,red,10
279,Fully Fairing,2,Honda,10000,red,5
279,Fully Fairing,2,Honda,8000,black,5
279,Naked,4,BMW,10000,red,1
279,Naked,4,Honda,10000,black,1
279,Naked,4,BMW,8000,red,6
279,Fully Fairing,4,Honda,8000,black,8
279,Naked,4,BMW,7000,yellow,7
279,Fully Fairing,2,BMW,8000,yellow,2
279,Naked,2,Honda,10000,blue,1
279,Fully Fairing,2,Honda,10000,red,2
279,Naked,4,BMW,7000,yellow,6
279,Fully Fairing,2,Honda,7000,black,6
279,Fully Fairing,4,BMW,8000,blue,4
279,Naked,4,BMW,7000,red,5
279,Naked,2,BMW,7000,red,3
279,Fully Fairing,4,Honda,10000,blue,4
279,Fully Fairing,4,Honda,10000,red,5
279,Fully Fairing,4,BMW,10000,blue,2
279,Naked,4,Honda,10000,yellow,4
279,Fully Fairing,4,Honda,10000,red,8
279,Fully Fairing,4,BMW,8000,yellow,6
280,Naked,4,Honda,7000,yellow,9
280,Fully Fairing,4,BMW,8000,red,9
280,Fully Fairing,4,Honda,7000,red,10
280,Fully Fairing,2,Honda,10000,red,3
280,Fully Fairing,2,Honda,8000,black,7
280,Naked,4,BMW,10000,red,4
280,Naked,4,Honda,10000,black,1
280,Naked,4,BMW,8000,red,5
280,Fully Fairing,4,Honda,8000,black,7
280,Naked,4,BMW,7000,yellow,5
280,Fully Fairing,2,BMW,8000,yellow,5
280,Naked,2,Honda,10000,blue,1
280,Fully Fairing,2,Honda,10000,red,3
280,Naked,4,BMW,7000,yellow,6
280,Fully Fairing,2,Honda,7000,black,9
280,Fully Fairing,4,BMW,8000,blue,2
280,Naked,4,BMW,7000,red,8
280,Naked,2,BMW,7000,red,7
280,Fully Fairing,4,Honda,10000,blue,2
280,Fully Fairing,4,Honda,10000,red,4
280,Fully Fairing,4,BMW,10000,blue,4
280,Naked,4,Honda,10000,yellow,2
280,Fully Fairing,4,Honda,10000,red,6
280,Fully Fairing,4,BMW,8000,yellow,7
281,Naked,4,Honda,7000,yellow,10
281,Fully Fairing,4,BMW,8000,red,7
281,Fully Fairing,4,Honda,7000,red,9
281,Fully Fairing,2,Honda,10000,red,1
281,Fully Fairing,2,Honda,8000,black,7
281,Naked,4,BMW,10000,red,1
281,Naked,4,Honda,10000,black,2
281,Naked,4,BMW,8000,red,7
281,Fully Fairing,4,Honda,8000,black,6
281,Naked,4,BMW,7000,yellow,8
281,Fully Fairing,2,BMW,8000,yellow,2
281,Naked,2,Honda,10000,blue,2
281,Fully Fairing,2,Honda,10000,red,6
281,Naked,4,BMW,7000,yellow,3
281,Fully Fairing,2,Honda,7000,black,2
281,Fully Fairing,4,BMW,8000,blue,2
281,Naked,4,BMW,7000,red,2
281,Naked,2,BMW,7000,red,5
281,Fully Fairing,4,Honda,10000,blue,7
281,Fully Fairing,4,Honda,10000,red,9
281,Fully Fairing,4,BMW,10000,blue,3
281,Naked,4,Honda,10000,yellow,7
281,Fully Fairing,4,Honda,10000,red,4
281,Fully Fairing,4,BMW,8000,yellow,9
282,Naked,4,Honda,7000,yellow,5
282,Fully Fairing,4,BMW,8000,red,7
282,Fully Fairing,4,Honda,7000,red,10
282,Fully Fairing,2,Honda,10000,red,1
282,Fully Fairing,2,Honda,8000,black,9
282,Naked,4,BMW,10000,red,4
282,Naked,4,Honda,10000,black,2
282,Naked,4,BMW,8000,red,4
282,Fully Fairing,4,Honda,8000,black,5
282,Naked,4,BMW,7000,yellow,2
282,Fully Fairing,2,BMW,8000,yellow,8
282,Naked,2,Honda,10000,blue,1
282,Fully Fairing,2,Honda,10000,red,6
282,Naked,4,BMW,7000,yellow,2
282,Fully Fairing,2,Honda,7000,black,7
282,Fully Fairing,4,BMW,8000,blue,5
282,Naked,4,BMW,7000,red,4
282,Naked,2,BMW,7000,red,3
282,Fully Fairing,4,Honda,10000,blue,6
282,Fully Fairing,4,Honda,10000,red,3
282,Fully Fairing,4,BMW,10000,blue,1
282,Naked,4,Honda,10000,yellow,3
282,Fully Fairing,4,Honda,10000,red,6
282,Fully Fairing,4,BMW,8000,yellow,10
283,Naked,4,Honda,7000,yellow,7
283,Fully Fairing,4,BMW,8000,red,7
283,Fully Fairing,4,Honda,7000,red,10
283,Fully Fairing,2,Honda,10000,red,7
283,Fully Fairing,2,Honda,8000,black,3
283,Naked,4,BMW,10000,red,4
283,Naked,4,Honda,10000,black,3
283,Naked,4,BMW,8000,red,5
283,Fully Fairing,4,Honda,8000,black,3
283,Naked,4,BMW,7000,yellow,5
283,Fully Fairing,2,BMW,8000,yellow,5
283,Naked,2,Honda,10000,blue,1
283,Fully Fairing,2,Honda,10000,red,7
283,Naked,4,BMW,7000,yellow,6
283,Fully Fairing,2,Honda,7000,black,7
283,Fully Fairing,4,BMW,8000,blue,6
283,Naked,4,BMW,7000,red,6
283,Naked,2,BMW,7000,red,5
283,Fully Fairing,4,Honda,10000,blue,3
283,Fully Fairing,4,Honda,10000,red,5
283,Fully Fairing,4,BMW,10000,blue,2
283,Naked,4,Honda,10000,yellow,5
283,Fully Fairing,4,Honda,10000,red,6
283,Fully Fairing,4,BMW,8000,yellow,7
284,Naked,4,Honda,7000,yellow,8
284,Fully Fairing,4,BMW,8000,red,7
284,Fully Fairing,4,Honda,7000,red,10
284,Fully Fairing,2,Honda,10000,red,4
284,Fully Fairing,2,Honda,8000,black,5
284,Naked,4,BMW,10000,red,5
284,Naked,4,Honda,10000,black,4
284,Naked,4,BMW,8000,red,6
284,Fully Fairing,4,Honda,8000,black,8
284,Naked,4,BMW,7000,yellow,7
284,Fully Fairing,2,BMW,8000,yellow,8
284,Naked,2,Honda,10000,blue,1
284,Fully Fairing,2,Honda,10000,red,5
284,Naked,4,BMW,7000,yellow,7
284,Fully Fairing,2,Honda,7000,black,7
284,Fully Fairing,4,BMW,8000,blue,5
284,Naked,4,BMW,7000,red,7
284,Naked,2,BMW,7000,red,5
284,Fully Fairing,4,Honda,10000,blue,6
284,Fully Fairing,4,Honda,10000,red,6
284,Fully Fairing,4,BMW,10000,blue,5
284,Naked,4,Honda,10000,yellow,5
284,Fully Fairing,4,Honda,10000,red,8
284,Fully Fairing,4,BMW,8000,yellow,8
285,Naked,4,Honda,7000,yellow,8
285,Fully Fairing,4,BMW,8000,red,6
285,Fully Fairing,4,Honda,7000,red,10
285,Fully Fairing,2,Honda,10000,red,5
285,Fully Fairing,2,Honda,8000,black,4
285,Naked,4,BMW,10000,red,4
285,Naked,4,Honda,10000,black,1
285,Naked,4,BMW,8000,red,5
